,1.0,2.0,2.9999999999999996,4.0,5.0,8.0,9.0,10.0,11.999999999999998,15.0,16.0,17.0,18.0,19.0,22.0,23.0,23.999999999999996,25.0,26.0,29.000000000000004,33.0,40.0,45.0,47.0,61.0,75.0,95.99999999999999,103.0,124.0,135.0,152.0,180.0,214.0,226.0,243.00000000000003,278.0,306.0,318.0,334.0,369.0,397.00000000000006,578.0,761.0,1125.0,1496.0
0.15994727987704677,0.6992217578125001,0.694338994140625,0.6135292553710938,0.6577182666015625,1.4248075634765625,0.5004322418212892,0.42636682037353524,0.42126280647277836,0.632541516418457,0.40553115226745606,0.40276170974731446,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.3153793133163451,0.25049577636718745,0.26302407057762145,0.24571314749717715,0.48312894805908213,0.2657105442619324,2.0815477648925778,0.46743544044494634,0.6363256582641602,0.2275858873653412,0.5897562997436524,0.34279526840209956,0.5195589426422119,,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.4831890289402008,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.1679446438708991,0.6992217578125001,0.694338994140625,0.6135292553710938,0.6577182666015625,1.4248075634765625,0.5004322418212892,0.42636682037353524,0.42126280647277836,0.632541516418457,0.40553115226745606,0.40276170974731446,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.3153793133163451,0.25049577636718745,0.26302407057762145,0.24571314749717715,0.48312894805908213,0.2657105442619324,1.9230960876464844,0.46743544044494634,0.6363256582641602,0.2275858873653412,0.5897562997436524,0.34279526840209956,0.5195589426422119,,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.4831890289402008,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.17594200786475145,0.6992217578125001,0.694338994140625,0.6135292553710938,0.6577182666015625,1.4248075634765625,0.5004322418212892,0.42636682037353524,0.42126280647277836,0.632541516418457,0.40553115226745606,0.40276170974731446,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.3153793133163451,0.25049577636718745,0.26302407057762145,0.24571314749717715,0.48312894805908213,0.2657105442619324,0.500005,0.46743544044494634,0.6363256582641602,0.2275858873653412,0.5897562997436524,0.34279526840209956,0.5195589426422119,,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.4831890289402008,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.1839393718586038,0.6992217578125001,0.694338994140625,0.6135292553710938,0.6577182666015625,1.4248075634765625,0.5004322418212892,0.42636682037353524,0.42126280647277836,0.632541516418457,0.40553115226745606,0.40276170974731446,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.3153793133163451,0.25049577636718745,0.26302407057762145,0.24571314749717715,0.48312894805908213,0.2657105442619324,1.8128671466064452,0.46743544044494634,0.6363256582641602,0.2275858873653412,0.5897562997436524,0.34279526840209956,0.5195589426422119,,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.4831890289402008,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.20393278184323463,0.6992217578125001,0.694338994140625,0.6135292553710938,0.6577182666015625,1.4248075634765625,0.5004322418212892,0.42636682037353524,0.42126280647277836,0.632541516418457,0.40553115226745606,0.40276170974731446,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.3153793133163451,0.25049577636718745,0.26302407057762145,0.24571314749717715,0.48312894805908213,0.2657105442619324,2.1420334535217282,0.46743544044494634,0.6363256582641602,0.2275858873653412,0.5897562997436524,0.34279526840209956,0.5195589426422119,,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.4831890289402008,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.2079314638401608,0.6992217578125001,0.694338994140625,0.6135292553710938,0.6577182666015625,1.4248075634765625,0.5004322418212892,0.42636682037353524,0.42126280647277836,0.632541516418457,0.40553115226745606,0.40276170974731446,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.3153793133163451,0.25049577636718745,0.26302407057762145,0.24571314749717715,0.48312894805908213,0.2657105442619324,1.8993535305786136,0.46743544044494634,0.6363256582641602,0.2275858873653412,0.5897562997436524,0.34279526840209956,0.5195589426422119,,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.4831890289402008,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.23992091981557018,0.6992217578125001,0.694338994140625,0.6135292553710938,0.6577182666015625,1.4248075634765625,0.5004322418212892,0.42636682037353524,0.42126280647277836,0.632541516418457,0.40553115226745606,0.40276170974731446,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.3153793133163451,0.25049577636718745,0.26302407057762145,0.24571314749717715,0.48312894805908213,0.2657105442619324,1.334964262695312,0.46743544044494634,0.6363256582641602,0.2275858873653412,0.5897562997436524,0.34279526840209956,0.5195589426422119,,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.4831890289402008,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.259914329800201,0.6992217578125001,0.694338994140625,0.6135292553710938,0.6577182666015625,1.4248075634765625,0.5004322418212892,0.42636682037353524,0.42126280647277836,0.632541516418457,0.40553115226745606,0.40276170974731446,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.3153793133163451,0.25049577636718745,0.26302407057762145,0.24571314749717715,0.48312894805908213,0.2657105442619324,1.9516146218109132,0.46743544044494634,0.6363256582641602,0.2275858873653412,0.5897562997436524,0.34279526840209956,0.5195589426422119,,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.4831890289402008,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.2639130117971272,0.6992217578125001,0.694338994140625,0.6135292553710938,0.6577182666015625,1.4248075634765625,0.5004322418212892,0.42636682037353524,0.42126280647277836,0.632541516418457,0.40553115226745606,0.40276170974731446,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.3153793133163451,0.25049577636718745,0.26302407057762145,0.24571314749717715,0.48312894805908213,0.2657105442619324,1.7474377862548829,0.46743544044494634,0.6363256582641602,0.2275858873653412,0.5897562997436524,0.34279526840209956,0.5195589426422119,,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.4831890289402008,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,,0.3439120098590851,0.2750464456224442,0.2567966395664215
